chr17	651000	651499	2.0	2.0	0.0	0.0	46.0	0.0	0.0	0.0	4.0	44.0	0.0	0.0	0.0	9.0	101.0	0.0	0.0	0.0	2.0	30.0	2.0	5.0	4.0	10.0	19.0	0.0	0.0	0.0	1.0	36.0	0.0	1.0	2.0	13.0	65.0	0.0	1.0	0.0	9.0	67.0	62.0	6.0	1.0	3.0	15.0	chr17	651000	651499	0.0	0.0	0.0	7.0	84.0	0.0	0.0	0.0	10.0	69.0	0.0	0.0	0.0	4.0	71.0	0.0	0.0	0.0	7.0	39.0	1.0	2.0	9.0	24.0	30.0	0.0	0.0	0.0	8.0	33.0	0.0	1.0	2.0	17.0	55.0	0.0	0.0	0.0	4.0	37.0	33.0	5.0	1.0	1.0	9.0
chr17	699000	699499	20.0	1.0	0.0	1.0	15.0	8.0	2.0	0.0	4.0	32.0	9.0	2.0	0.0	9.0	47.0	25.0	3.0	0.0	0.0	4.0	4.0	0.0	0.0	6.0	31.0	1.0	1.0	0.0	6.0	33.0	8.0	2.0	0.0	10.0	59.0	37.0	4.0	0.0	2.0	22.0	12.0	6.0	0.0	14.0	45.0	chr17	699000	699499	32.0	5.0	0.0	4.0	30.0	11.0	2.0	0.0	5.0	36.0	23.0	1.0	0.0	4.0	44.0	33.0	5.0	0.0	2.0	12.0	5.0	0.0	0.0	7.0	52.0	4.0	0.0	0.0	4.0	28.0	3.0	1.0	0.0	13.0	70.0	16.0	1.0	0.0	1.0	21.0	6.0	1.0	0.0	7.0	25.0
chr17	1597500	1597999	4.0	0.0	1.0	3.0	19.0	0.0	0.0	0.0	7.0	23.0	0.0	1.0	1.0	2.0	54.0	2.0	0.0	1.0	1.0	23.0	4.0	2.0	0.0	0.0	9.0	0.0	0.0	1.0	5.0	13.0	6.0	3.0	0.0	5.0	43.0	0.0	0.0	0.0	6.0	54.0	11.0	3.0	2.0	9.0	19.0	chr17	1597500	1597999	0.0	0.0	0.0	8.0	40.0	0.0	0.0	0.0	4.0	38.0	0.0	2.0	0.0	6.0	55.0	6.0	1.0	0.0	4.0	32.0	16.0	1.0	1.0	7.0	19.0	0.0	0.0	1.0	1.0	16.0	23.0	12.0	3.0	9.0	14.0	0.0	0.0	1.0	2.0	19.0	19.0	1.0	1.0	2.0	3.0
chr17	1598000	1598499	0.0	0.0	1.0	2.0	18.0	1.0	0.0	0.0	1.0	20.0	0.0	1.0	2.0	8.0	54.0	2.0	0.0	0.0	3.0	20.0	17.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0	3.0	21.0	20.0	3.0	3.0	6.0	60.0	0.0	2.0	4.0	9.0	59.0	28.0	1.0	4.0	4.0	19.0	chr17	1598000	1598499	2.0	0.0	2.0	6.0	39.0	1.0	1.0	0.0	6.0	41.0	0.0	0.0	5.0	24.0	75.0	25.0	2.0	4.0	12.0	47.0	46.0	5.0	3.0	6.0	19.0	0.0	0.0	0.0	3.0	13.0	75.0	2.0	2.0	3.0	15.0	0.0	0.0	1.0	5.0	30.0	9.0	2.0	0.0	3.0	10.0
chr17	1782500	1782999	13.0	2.0	0.0	1.0	2.0	8.0	0.0	0.0	10.0	12.0	17.0	4.0	1.0	7.0	33.0	18.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0	14.0	15.0	7.0	1.0	3.0	8.0	4.0	18.0	2.0	2.0	5.0	17.0	22.0	4.0	1.0	6.0	9.0	8.0	5.0	1.0	15.0	15.0	chr17	1782500	1782999	51.0	3.0	0.0	2.0	5.0	12.0	0.0	1.0	13.0	15.0	12.0	1.0	0.0	8.0	32.0	26.0	0.0	0.0	6.0	11.0	2.0	0.0	0.0	16.0	36.0	4.0	0.0	0.0	2.0	9.0	13.0	0.0	0.0	22.0	35.0	12.0	0.0	2.0	2.0	7.0	3.0	1.0	0.0	9.0	8.0
chr17	2089500	2089999	22.0	0.0	0.0	0.0	0.0	28.0	4.0	0.0	1.0	11.0	37.0	1.0	0.0	9.0	24.0	24.0	3.0	0.0	0.0	0.0	2.0	1.0	0.0	5.0	18.0	8.0	0.0	0.0	5.0	14.0	132.0	1.0	0.0	0.0	1.0	107.0	4.0	0.0	1.0	0.0	43.0	1.0	0.0	0.0	0.0	chr17	2089500	2089999	71.0	5.0	0.0	0.0	0.0	36.0	1.0	0.0	2.0	20.0	56.0	3.0	0.0	7.0	26.0	80.0	1.0	0.0	1.0	2.0	12.0	2.0	2.0	21.0	69.0	10.0	0.0	0.0	2.0	12.0	44.0	13.0	1.0	17.0	15.0	20.0	0.0	0.0	0.0	0.0	25.0	1.0	0.0	0.0	0.0
chr17	2179500	2179999	22.0	0.0	0.0	0.0	1.0	30.0	0.0	0.0	0.0	0.0	57.0	1.0	1.0	0.0	3.0	18.0	2.0	0.0	0.0	0.0	24.0	3.0	0.0	0.0	0.0	22.0	1.0	0.0	0.0	0.0	26.0	7.0	3.0	10.0	36.0	46.0	7.0	2.0	5.0	11.0	45.0	18.0	1.0	0.0	6.0	chr17	2179500	2179999	57.0	3.0	2.0	1.0	3.0	49.0	1.0	0.0	1.0	0.0	68.0	1.0	0.0	0.0	3.0	44.0	2.0	0.0	2.0	3.0	55.0	5.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0	0.0	11.0	2.0	3.0	13.0	51.0	12.0	7.0	0.0	2.0	1.0	20.0	5.0	3.0	1.0	6.0
chr17	2238000	2238499	12.0	0.0	0.0	2.0	14.0	4.0	2.0	0.0	5.0	21.0	54.0	2.0	0.0	0.0	11.0	2.0	3.0	0.0	5.0	12.0	5.0	3.0	1.0	9.0	18.0	37.0	0.0	1.0	0.0	1.0	34.0	7.0	0.0	13.0	77.0	9.0	6.0	0.0	9.0	69.0	20.0	1.0	0.0	6.0	30.0	chr17	2238000	2238499	20.0	0.0	0.0	6.0	18.0	12.0	1.0	0.0	5.0	37.0	58.0	7.0	0.0	0.0	1.0	18.0	6.0	0.0	9.0	29.0	16.0	4.0	3.0	29.0	33.0	16.0	0.0	0.0	1.0	1.0	14.0	4.0	0.0	10.0	57.0	0.0	2.0	0.0	8.0	20.0	7.0	2.0	0.0	3.0	23.0
chr17	4034000	4034499	0.0	3.0	1.0	6.0	26.0	0.0	3.0	0.0	11.0	23.0	0.0	2.0	3.0	21.0	79.0	0.0	2.0	0.0	4.0	28.0	24.0	0.0	0.0	1.0	4.0	0.0	3.0	0.0	15.0	27.0	28.0	4.0	0.0	13.0	102.0	0.0	0.0	0.0	13.0	103.0	13.0	15.0	5.0	25.0	37.0	chr17	4034000	4034499	0.0	5.0	3.0	16.0	80.0	0.0	2.0	3.0	14.0	57.0	0.0	1.0	1.0	22.0	91.0	0.0	3.0	4.0	24.0	85.0	96.0	4.0	0.0	3.0	11.0	0.0	1.0	1.0	7.0	25.0	84.0	3.0	0.0	5.0	23.0	0.0	0.0	0.0	2.0	34.0	6.0	5.0	2.0	15.0	22.0
chr17	4736000	4736499	3.0	2.0	0.0	2.0	8.0	2.0	4.0	1.0	5.0	13.0	2.0	3.0	3.0	16.0	13.0	12.0	1.0	0.0	3.0	5.0	1.0	3.0	0.0	4.0	14.0	0.0	0.0	0.0	5.0	8.0	6.0	12.0	4.0	18.0	21.0	36.0	4.0	1.0	3.0	0.0	5.0	3.0	1.0	9.0	22.0	chr17	4736000	4736499	18.0	3.0	2.0	6.0	13.0	9.0	2.0	2.0	8.0	14.0	2.0	3.0	3.0	17.0	32.0	8.0	5.0	4.0	9.0	16.0	3.0	1.0	0.0	9.0	29.0	0.0	0.0	1.0	3.0	12.0	3.0	3.0	0.0	20.0	44.0	10.0	4.0	0.0	4.0	1.0	1.0	3.0	0.0	9.0	18.0
chr17	7259500	7259999	0.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	11.0	31.0	0.0	1.0	0.0	3.0	15.0	0.0	1.0	0.0	6.0	9.0	0.0	1.0	0.0	0.0	7.0	7.0	0.0	0.0	6.0	23.0	0.0	0.0	0.0	7.0	21.0	0.0	0.0	0.0	8.0	48.0	chr17	7259500	7259999	0.0	0.0	0.0	4.0	39.0	0.0	1.0	0.0	3.0	25.0	0.0	1.0	0.0	6.0	24.0	0.0	1.0	0.0	3.0	27.0	0.0	8.0	0.0	10.0	18.0	0.0	0.0	0.0	3.0	12.0	40.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	3.0	20.0
chr17	8413000	8413499	12.0	3.0	0.0	3.0	14.0	4.0	5.0	1.0	10.0	27.0	3.0	7.0	8.0	29.0	45.0	24.0	2.0	2.0	2.0	2.0	1.0	3.0	3.0	9.0	15.0	0.0	3.0	4.0	13.0	14.0	11.0	8.0	12.0	58.0	89.0	68.0	4.0	6.0	33.0	27.0	3.0	4.0	4.0	23.0	45.0	chr17	8413000	8413499	40.0	4.0	2.0	16.0	19.0	21.0	4.0	6.0	12.0	29.0	5.0	7.0	4.0	42.0	69.0	37.0	15.0	9.0	21.0	47.0	4.0	12.0	9.0	48.0	80.0	0.0	2.0	0.0	9.0	15.0	7.0	3.0	6.0	51.0	86.0	7.0	4.0	2.0	13.0	14.0	2.0	3.0	0.0	10.0	28.0
chr17	8518500	8518999	1.0	0.0	0.0	4.0	34.0	0.0	0.0	0.0	9.0	22.0	1.0	0.0	1.0	12.0	51.0	1.0	0.0	0.0	4.0	19.0	0.0	0.0	0.0	4.0	31.0	0.0	0.0	0.0	5.0	30.0	1.0	0.0	0.0	21.0	84.0	0.0	6.0	3.0	25.0	74.0	26.0	2.0	1.0	4.0	10.0	chr17	8518500	8518999	0.0	0.0	0.0	18.0	50.0	0.0	0.0	0.0	8.0	50.0	2.0	1.0	1.0	17.0	73.0	1.0	6.0	2.0	13.0	56.0	1.0	4.0	2.0	14.0	75.0	0.0	0.0	0.0	2.0	27.0	1.0	3.0	4.0	22.0	67.0	0.0	2.0	0.0	7.0	23.0	23.0	0.0	0.0	0.0	4.0
chr17	9200000	9200499	1.0	3.0	1.0	11.0	47.0	0.0	1.0	0.0	16.0	26.0	15.0	8.0	5.0	42.0	75.0	0.0	0.0	0.0	6.0	37.0	0.0	0.0	0.0	11.0	38.0	43.0	1.0	0.0	4.0	5.0	1.0	2.0	2.0	40.0	187.0	1.0	3.0	3.0	44.0	140.0	0.0	1.0	4.0	30.0	96.0	chr17	9200000	9200499	0.0	0.0	3.0	27.0	104.0	3.0	4.0	7.0	24.0	80.0	22.0	9.0	10.0	68.0	99.0	2.0	1.0	2.0	37.0	150.0	1.0	3.0	4.0	60.0	121.0	29.0	0.0	0.0	4.0	16.0	1.0	2.0	1.0	25.0	194.0	0.0	3.0	0.0	10.0	51.0	0.0	2.0	1.0	13.0	46.0
chr17	14073000	14073499	4.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	4.0	13.0	4.0	0.0	0.0	2.0	18.0	5.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	4.0	6.0	0.0	0.0	0.0	1.0	5.0	2.0	1.0	0.0	5.0	55.0	18.0	1.0	0.0	6.0	18.0	1.0	0.0	0.0	4.0	18.0	chr17	14073000	14073499	13.0	1.0	0.0	3.0	7.0	4.0	0.0	0.0	5.0	16.0	1.0	0.0	0.0	5.0	36.0	10.0	1.0	0.0	5.0	20.0	0.0	2.0	0.0	10.0	28.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	28.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	4.0	21.0
chr17	15525500	15525999	22.0	2.0	1.0	1.0	6.0	5.0	2.0	3.0	7.0	8.0	3.0	3.0	7.0	15.0	48.0	11.0	6.0	3.0	6.0	6.0	4.0	2.0	0.0	5.0	28.0	1.0	1.0	2.0	10.0	8.0	9.0	10.0	8.0	32.0	48.0	37.0	8.0	5.0	14.0	25.0	3.0	4.0	7.0	11.0	47.0	chr17	15525500	15525999	30.0	13.0	10.0	8.0	11.0	13.0	3.0	1.0	18.0	18.0	5.0	5.0	8.0	21.0	52.0	29.0	7.0	5.0	14.0	22.0	6.0	2.0	3.0	16.0	76.0	3.0	0.0	5.0	15.0	21.0	13.0	4.0	11.0	33.0	36.0	11.0	1.0	3.0	7.0	12.0	3.0	1.0	0.0	8.0	23.0
chr17	16257500	16257999	1.0	0.0	1.0	3.0	11.0	1.0	0.0	1.0	1.0	11.0	1.0	2.0	2.0	3.0	17.0	0.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	1.0	11.0	18.0	1.0	0.0	0.0	1.0	0.0	4.0	1.0	5.0	23.0	0.0	1.0	1.0	3.0	22.0	0.0	0.0	0.0	4.0	19.0	chr17	16257500	16257999	2.0	0.0	0.0	4.0	26.0	0.0	0.0	0.0	6.0	16.0	1.0	6.0	5.0	3.0	15.0	3.0	1.0	1.0	3.0	25.0	0.0	0.0	1.0	5.0	25.0	6.0	0.0	1.0	2.0	3.0	0.0	2.0	5.0	13.0	20.0	0.0	0.0	0.0	2.0	7.0	0.0	1.0	2.0	0.0	9.0
chr17	17884500	17884999	0.0	3.0	0.0	7.0	39.0	2.0	2.0	0.0	5.0	52.0	0.0	1.0	1.0	9.0	100.0	0.0	1.0	0.0	5.0	44.0	0.0	0.0	0.0	8.0	30.0	36.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	14.0	153.0	2.0	1.0	0.0	14.0	114.0	0.0	0.0	1.0	22.0	110.0	chr17	17884500	17884999	0.0	1.0	0.0	14.0	87.0	0.0	6.0	0.0	11.0	75.0	0.0	3.0	0.0	10.0	125.0	1.0	0.0	1.0	10.0	128.0	0.0	3.0	1.0	18.0	102.0	21.0	7.0	0.0	3.0	14.0	0.0	1.0	0.0	13.0	136.0	0.0	0.0	0.0	10.0	46.0	0.0	0.0	0.0	9.0	47.0
chr17	27497500	27497999	1.0	2.0	0.0	4.0	18.0	0.0	1.0	0.0	3.0	34.0	1.0	2.0	0.0	5.0	63.0	0.0	1.0	0.0	3.0	18.0	25.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	8.0	20.0	3.0	2.0	2.0	15.0	43.0	1.0	1.0	0.0	6.0	44.0	20.0	8.0	3.0	2.0	19.0	chr17	27497500	27497999	0.0	0.0	1.0	4.0	47.0	0.0	0.0	0.0	11.0	51.0	0.0	0.0	0.0	7.0	53.0	1.0	2.0	1.0	12.0	65.0	51.0	2.0	1.0	1.0	4.0	0.0	0.0	0.0	3.0	21.0	7.0	10.0	5.0	20.0	38.0	0.0	0.0	0.0	3.0	29.0	12.0	4.0	2.0	3.0	14.0
chr17	29386500	29386999	0.0	0.0	0.0	2.0	32.0	0.0	0.0	0.0	2.0	24.0	32.0	3.0	0.0	13.0	37.0	0.0	0.0	0.0	3.0	22.0	0.0	0.0	0.0	1.0	17.0	20.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	43.0	0.0	0.0	0.0	7.0	34.0	0.0	0.0	0.0	4.0	59.0	chr17	29386500	29386999	0.0	3.0	0.0	4.0	42.0	0.0	1.0	0.0	9.0	44.0	15.0	0.0	0.0	4.0	27.0	0.0	0.0	0.0	4.0	26.0	1.0	0.0	0.0	6.0	36.0	9.0	3.0	0.0	0.0	9.0	0.0	0.0	0.0	5.0	64.0	0.0	0.0	0.0	2.0	31.0	0.0	0.0	0.0	3.0	22.0
chr17	29902500	29902999	1.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	20.0	0.0	3.0	0.0	7.0	29.0	0.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	1.0	22.0	12.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	4.0	59.0	1.0	4.0	0.0	1.0	70.0	0.0	2.0	0.0	4.0	49.0	chr17	29902500	29902999	0.0	2.0	0.0	3.0	32.0	1.0	3.0	0.0	3.0	50.0	1.0	1.0	0.0	4.0	50.0	1.0	2.0	0.0	5.0	47.0	1.0	2.0	0.0	2.0	41.0	20.0	0.0	0.0	0.0	7.0	4.0	4.0	0.0	7.0	58.0	0.0	1.0	0.0	1.0	22.0	0.0	0.0	0.0	0.0	13.0
chr17	31310500	31310999	4.0	2.0	0.0	3.0	6.0	3.0	0.0	0.0	1.0	14.0	7.0	0.0	0.0	6.0	30.0	12.0	3.0	0.0	1.0	4.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	2.0	11.0	31.0	2.0	0.0	5.0	20.0	40.0	1.0	0.0	4.0	11.0	7.0	0.0	0.0	0.0	45.0	chr17	31310500	31310999	12.0	2.0	0.0	2.0	18.0	9.0	0.0	0.0	4.0	30.0	1.0	2.0	0.0	8.0	66.0	14.0	2.0	0.0	10.0	36.0	3.0	0.0	0.0	13.0	65.0	1.0	2.0	0.0	4.0	17.0	4.0	2.0	0.0	6.0	43.0	19.0	1.0	0.0	1.0	2.0	3.0	0.0	0.0	1.0	18.0
chr17	31313000	31313499	9.0	1.0	0.0	0.0	16.0	1.0	0.0	0.0	1.0	13.0	6.0	1.0	0.0	2.0	35.0	9.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	3.0	15.0	15.0	1.0	0.0	0.0	19.0	17.0	0.0	0.0	1.0	4.0	5.0	0.0	0.0	1.0	29.0	chr17	31313000	31313499	17.0	0.0	0.0	1.0	20.0	15.0	0.0	0.0	0.0	27.0	4.0	1.0	0.0	3.0	34.0	12.0	0.0	0.0	1.0	16.0	1.0	0.0	0.0	4.0	35.0	0.0	0.0	0.0	2.0	18.0	5.0	1.0	0.0	4.0	33.0	14.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	2.0	19.0
chr17	31889500	31889999	24.0	2.0	0.0	15.0	31.0	5.0	0.0	0.0	11.0	41.0	5.0	1.0	7.0	23.0	73.0	21.0	2.0	1.0	9.0	22.0	2.0	0.0	0.0	9.0	40.0	4.0	0.0	2.0	3.0	36.0	22.0	11.0	11.0	24.0	81.0	90.0	6.0	5.0	12.0	20.0	5.0	0.0	4.0	14.0	93.0	chr17	31889500	31889999	43.0	2.0	3.0	13.0	52.0	13.0	0.0	1.0	19.0	78.0	8.0	0.0	1.0	16.0	120.0	15.0	2.0	4.0	21.0	66.0	5.0	0.0	1.0	14.0	96.0	3.0	0.0	2.0	8.0	48.0	7.0	2.0	3.0	14.0	125.0	22.0	6.0	5.0	11.0	11.0	5.0	0.0	2.0	13.0	38.0
chr17	32205500	32205999	0.0	1.0	0.0	4.0	16.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	1.0	9.0	30.0	0.0	0.0	2.0	3.0	13.0	0.0	0.0	1.0	6.0	15.0	0.0	0.0	0.0	4.0	22.0	3.0	6.0	2.0	4.0	31.0	0.0	1.0	0.0	8.0	32.0	21.0	6.0	0.0	2.0	7.0	chr17	32205500	32205999	0.0	0.0	1.0	9.0	30.0	0.0	0.0	0.0	10.0	34.0	0.0	1.0	0.0	13.0	24.0	0.0	1.0	3.0	12.0	14.0	0.0	1.0	0.0	11.0	30.0	0.0	1.0	0.0	3.0	12.0	1.0	7.0	5.0	15.0	16.0	0.0	0.0	0.0	5.0	20.0	19.0	1.0	0.0	0.0	2.0
chr17	40332000	40332499	17.0	5.0	0.0	1.0	4.0	34.0	0.0	0.0	2.0	4.0	62.0	3.0	0.0	4.0	6.0	9.0	1.0	2.0	6.0	9.0	16.0	1.0	1.0	0.0	0.0	15.0	2.0	0.0	0.0	0.0	30.0	5.0	4.0	20.0	90.0	46.0	12.0	8.0	19.0	39.0	57.0	2.0	0.0	1.0	3.0	chr17	40332000	40332499	46.0	3.0	0.0	8.0	16.0	72.0	2.0	1.0	8.0	2.0	107.0	8.0	0.0	3.0	4.0	64.0	6.0	4.0	7.0	16.0	88.0	3.0	0.0	1.0	1.0	19.0	0.0	0.0	0.0	1.0	14.0	2.0	6.0	34.0	92.0	3.0	1.0	0.0	7.0	12.0	18.0	2.0	0.0	2.0	2.0
chr17	40681500	40681999	0.0	0.0	0.0	5.0	23.0	0.0	0.0	0.0	6.0	13.0	0.0	2.0	3.0	15.0	43.0	0.0	0.0	1.0	4.0	15.0	20.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	5.0	25.0	0.0	0.0	1.0	12.0	34.0	1.0	0.0	1.0	8.0	38.0	2.0	1.0	1.0	19.0	31.0	chr17	40681500	40681999	0.0	0.0	0.0	10.0	66.0	0.0	0.0	3.0	13.0	41.0	0.0	1.0	2.0	16.0	40.0	0.0	3.0	1.0	10.0	36.0	36.0	6.0	2.0	2.0	7.0	0.0	0.0	0.0	5.0	8.0	0.0	0.0	3.0	9.0	37.0	0.0	0.0	0.0	5.0	22.0	4.0	2.0	4.0	10.0	17.0
chr17	42855000	42855499	4.0	3.0	2.0	1.0	7.0	1.0	0.0	4.0	5.0	6.0	3.0	2.0	2.0	13.0	40.0	8.0	7.0	4.0	4.0	5.0	0.0	0.0	0.0	3.0	10.0	2.0	2.0	2.0	3.0	8.0	4.0	1.0	3.0	15.0	24.0	18.0	5.0	4.0	6.0	11.0	2.0	3.0	8.0	11.0	32.0	chr17	42855000	42855499	24.0	5.0	1.0	5.0	4.0	3.0	0.0	2.0	2.0	19.0	1.0	4.0	2.0	11.0	31.0	11.0	2.0	1.0	6.0	17.0	0.0	0.0	4.0	3.0	18.0	0.0	1.0	2.0	3.0	6.0	0.0	1.0	4.0	19.0	33.0	1.0	4.0	1.0	4.0	11.0	1.0	1.0	2.0	5.0	11.0
chr17	45278000	45278499	13.0	7.0	0.0	3.0	12.0	19.0	3.0	2.0	2.0	4.0	47.0	1.0	0.0	3.0	6.0	4.0	2.0	0.0	1.0	15.0	20.0	0.0	0.0	0.0	1.0	19.0	3.0	1.0	0.0	1.0	22.0	3.0	0.0	8.0	46.0	0.0	2.0	0.0	7.0	26.0	40.0	3.0	0.0	1.0	4.0	chr17	45278000	45278499	27.0	3.0	0.0	5.0	12.0	17.0	6.0	0.0	5.0	13.0	35.0	5.0	1.0	2.0	3.0	45.0	2.0	0.0	3.0	23.0	42.0	0.0	0.0	0.0	2.0	15.0	5.0	1.0	0.0	2.0	8.0	8.0	3.0	18.0	43.0	0.0	0.0	0.0	2.0	22.0	21.0	2.0	1.0	1.0	1.0
chr17	47908000	47908499	9.0	3.0	4.0	6.0	5.0	0.0	3.0	2.0	11.0	15.0	36.0	9.0	2.0	7.0	18.0	4.0	4.0	4.0	10.0	18.0	0.0	0.0	0.0	6.0	11.0	20.0	1.0	1.0	0.0	1.0	3.0	0.0	3.0	8.0	29.0	2.0	2.0	1.0	12.0	23.0	1.0	0.0	2.0	4.0	53.0	chr17	47908000	47908499	13.0	4.0	3.0	6.0	30.0	1.0	2.0	3.0	3.0	56.0	34.0	1.0	0.0	3.0	8.0	6.0	4.0	5.0	19.0	27.0	1.0	1.0	1.0	9.0	36.0	14.0	1.0	0.0	2.0	7.0	0.0	1.0	1.0	17.0	54.0	0.0	1.0	1.0	8.0	16.0	0.0	1.0	1.0	7.0	26.0
chr17	48607000	48607499	0.0	1.0	1.0	4.0	13.0	0.0	0.0	1.0	0.0	31.0	30.0	14.0	3.0	2.0	5.0	2.0	3.0	2.0	5.0	12.0	4.0	8.0	0.0	4.0	0.0	0.0	0.0	4.0	5.0	11.0	0.0	1.0	2.0	7.0	69.0	2.0	3.0	3.0	12.0	42.0	16.0	13.0	5.0	11.0	29.0	chr17	48607000	48607499	1.0	1.0	7.0	15.0	45.0	0.0	4.0	2.0	13.0	37.0	26.0	21.0	6.0	8.0	6.0	21.0	10.0	9.0	9.0	39.0	22.0	18.0	8.0	3.0	8.0	1.0	1.0	2.0	5.0	7.0	0.0	1.0	1.0	14.0	85.0	0.0	1.0	0.0	2.0	39.0	14.0	9.0	4.0	1.0	11.0
chr17	49337500	49337999	1.0	1.0	1.0	5.0	5.0	6.0	1.0	1.0	2.0	8.0	1.0	0.0	4.0	6.0	20.0	0.0	0.0	2.0	6.0	8.0	0.0	0.0	0.0	3.0	11.0	0.0	1.0	3.0	9.0	9.0	1.0	1.0	7.0	13.0	41.0	3.0	0.0	6.0	10.0	23.0	1.0	2.0	2.0	9.0	12.0	chr17	49337500	49337999	10.0	0.0	1.0	9.0	13.0	23.0	1.0	1.0	8.0	4.0	1.0	2.0	2.0	7.0	34.0	1.0	1.0	1.0	10.0	21.0	0.0	0.0	1.0	11.0	25.0	0.0	0.0	1.0	4.0	9.0	0.0	1.0	4.0	4.0	38.0	0.0	0.0	1.0	2.0	6.0	2.0	1.0	0.0	5.0	13.0
chr17	49715500	49715999	3.0	1.0	0.0	1.0	22.0	0.0	0.0	0.0	0.0	14.0	8.0	4.0	0.0	8.0	16.0	0.0	1.0	0.0	4.0	14.0	7.0	3.0	0.0	4.0	1.0	0.0	0.0	0.0	5.0	8.0	3.0	2.0	0.0	2.0	43.0	1.0	0.0	0.0	2.0	45.0	27.0	1.0	0.0	0.0	6.0	chr17	49715500	49715999	2.0	0.0	0.0	2.0	22.0	1.0	0.0	0.0	2.0	21.0	15.0	4.0	0.0	7.0	18.0	7.0	4.0	0.0	6.0	24.0	27.0	5.0	0.0	2.0	5.0	0.0	2.0	0.0	5.0	6.0	3.0	0.0	0.0	2.0	46.0	2.0	1.0	0.0	3.0	8.0	16.0	0.0	0.0	0.0	2.0
chr17	49729500	49729999	1.0	1.0	1.0	3.0	12.0	0.0	2.0	1.0	10.0	7.0	0.0	3.0	4.0	16.0	26.0	0.0	0.0	0.0	3.0	14.0	0.0	0.0	0.0	2.0	15.0	11.0	2.0	0.0	1.0	5.0	0.0	4.0	7.0	18.0	63.0	0.0	2.0	7.0	16.0	75.0	0.0	2.0	0.0	10.0	39.0	chr17	49729500	49729999	1.0	4.0	2.0	10.0	46.0	0.0	5.0	1.0	20.0	30.0	3.0	10.0	20.0	32.0	37.0	0.0	3.0	1.0	15.0	66.0	2.0	2.0	2.0	15.0	64.0	16.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	14.0	67.0	0.0	0.0	0.0	6.0	19.0	0.0	2.0	1.0	5.0	19.0
chr17	55455000	55455499	8.0	1.0	0.0	5.0	17.0	1.0	0.0	0.0	1.0	6.0	0.0	1.0	0.0	6.0	31.0	1.0	0.0	0.0	6.0	10.0	0.0	0.0	0.0	3.0	9.0	20.0	1.0	0.0	1.0	1.0	3.0	7.0	0.0	2.0	18.0	0.0	1.0	0.0	7.0	11.0	3.0	1.0	0.0	10.0	28.0	chr17	55455000	55455499	2.0	9.0	0.0	7.0	20.0	6.0	2.0	0.0	8.0	21.0	0.0	0.0	0.0	4.0	13.0	2.0	2.0	0.0	4.0	16.0	0.0	3.0	0.0	9.0	12.0	10.0	0.0	0.0	1.0	6.0	7.0	14.0	0.0	14.0	5.0	0.0	0.0	0.0	2.0	9.0	1.0	0.0	0.0	8.0	13.0
chr17	57489000	57489499	0.0	0.0	0.0	3.0	35.0	8.0	0.0	0.0	5.0	13.0	28.0	3.0	0.0	4.0	24.0	0.0	0.0	0.0	3.0	17.0	4.0	1.0	0.0	0.0	25.0	15.0	7.0	0.0	0.0	2.0	2.0	2.0	0.0	8.0	69.0	0.0	1.0	0.0	13.0	58.0	1.0	1.0	0.0	7.0	72.0	chr17	57489000	57489499	4.0	0.0	0.0	10.0	54.0	13.0	4.0	0.0	7.0	23.0	22.0	5.0	0.0	5.0	46.0	1.0	3.0	0.0	8.0	60.0	4.0	2.0	0.0	5.0	40.0	5.0	6.0	1.0	5.0	11.0	1.0	0.0	1.0	10.0	108.0	0.0	0.0	0.0	3.0	31.0	0.0	0.0	0.0	4.0	31.0
